,date,open,high,low,close,adj_close,volume,correction_five,correction_ten,correction_twenty,correction_thirty,correction_fourty,9_ema,20_ema,correction_ema
1239,2018-12-28,116.898201,137.647018,115.69313,137.647018,137.647018,3130201009.0,1,1,1,1,1,120.39721954459326,114.47125935241495,0
1240,2018-12-29,138.468781,147.034332,134.570175,138.018341,138.018341,3169029972.0,1,1,1,1,1,124.01153183567462,116.7567376045659,0
1241,2018-12-30,137.627457,140.689087,133.98233,139.859451,139.859451,2660086834.0,1,1,1,1,1,126.7347168685397,118.74442516603582,0
1242,2018-12-31,140.031067,140.181152,132.519394,133.368256,133.368256,2358360234.0,1,1,1,1,1,129.39398689483178,120.77172438831812,0
1243,2019-01-01,133.418152,141.397507,132.650711,140.819412,140.819412,2258709868.0,1,1,1,1,1,130.1988199158654,121.97614606562115,0
1244,2019-01-02,141.519516,156.929138,140.650955,155.047684,155.047684,3328240369.0,1,1,1,1,1,132.46295913269233,123.83741939270486,0
1245,2019-01-03,155.196045,155.863052,147.198364,149.13501,149.13501,2676164880.0,1,1,1,1,1,137.0095763061539,126.82395516482819,0
1246,2019-01-04,148.912888,156.878983,147.907104,154.58194,154.58194,3126192535.0,1,1,1,1,1,139.3902386449231,128.9276630538922,0
1247,2019-01-05,154.337418,160.82489,154.337418,155.638596,155.638596,3338211928.0,1,1,1,1,1,142.3796745159385,131.34763971542628,0
1248,2019-01-06,155.80423,159.371445,152.085922,157.746201,157.746201,3231294371.0,1,1,1,1,1,145.0645856127508,133.6768387901476,0
1249,2019-01-07,157.809494,158.450424,151.150726,151.699219,151.699219,2712108388.0,1,1,1,1,1,147.61356729020062,135.97518690537166,0
1250,2019-01-08,151.967545,153.625778,148.66954,150.359634,150.359634,2459808140.0,1,1,1,1,1,148.48436283216049,137.4982686286696,0
1251,2019-01-09,150.554688,153.622253,150.288376,150.803116,150.803116,2369241197.0,1,1,1,1,1,148.8984278657284,138.74173714022487,0
1252,2019-01-10,150.843506,152.14827,126.529373,128.625183,128.625183,3397734456.0,1,1,1,1,1,149.28744349258272,139.89428655544154,0
1253,2019-01-11,127.813965,130.165939,125.244942,127.548325,127.548325,2667585234.0,1,1,1,1,1,144.9927477940662,138.7437797406376,0
1254,2019-01-12,127.528084,128.666122,125.446754,125.96653,125.96653,2212109224.0,1,1,1,1,1,141.49981503525296,137.67561824152924,0
1255,2019-01-13,125.907227,126.267876,116.085968,116.897804,116.897804,2268263944.0,1,1,1,1,1,138.38129742820237,136.55481907566931,0
1256,2019-01-14,116.979095,130.856735,116.96756,129.068726,129.068726,2798085735.0,1,1,1,1,1,134.1008569425619,134.69046440179605,1
1257,2019-01-15,129.172684,130.743561,120.311523,122.032715,122.032715,2735449164.0,1,1,1,1,1,133.11522235404954,134.16496150638693,1
1258,2019-01-16,121.809242,127.118248,121.441414,123.547066,123.547066,2746469340.0,1,1,1,1,1,130.85402628323965,132.98822631530246,1
1259,2019-01-17,123.57354,124.270721,120.817032,123.74192,123.74192,2594091285.0,1,1,1,1,1,129.39792902659173,132.0915895233689,1
1260,2019-01-18,123.654655,123.84169,120.241898,121.010262,121.010262,2305389800.0,1,1,1,1,1,128.2492742212734,131.28807194971472,1
1261,2019-01-19,121.614426,125.904228,121.161034,124.51902,124.51902,3048261797.0,1,1,1,1,1,126.9223045770187,130.3667723354562,1
1262,2019-01-20,124.632401,125.070389,118.702324,119.474831,119.474831,2964108269.0,1,1,1,1,1,126.46432386161499,129.82064173207942,1
1263,2019-01-21,119.636459,119.715439,116.15744,117.157852,117.157852,2421720343.0,1,1,1,1,1,125.098750889292,128.85071956711948,1
1264,2019-01-22,117.110756,119.664345,114.676682,118.747551,118.747551,2552507405.0,1,1,1,1,1,123.50115191143361,127.7326277988224,1
1265,2019-01-23,118.713814,119.422798,116.376648,117.452606,117.452606,2556952198.0,1,1,1,1,1,122.54368432914688,126.87369315131552,1
1266,2019-01-24,117.462784,118.032104,116.006798,117.362885,117.362885,2520843420.0,1,1,1,1,1,121.52750426331751,125.97741608928548,1
1267,2019-01-25,117.594955,117.802994,115.830154,116.378342,116.378342,2606881898.0,1,1,1,1,1,120.74099441065403,125.17908646173449,1
1268,2019-01-26,116.373528,118.084114,115.980576,116.488739,116.488739,2412181169.0,1,1,1,1,1,119.86750112852323,124.34046184633122,1
1269,2019-01-27,116.510315,116.68541,113.405289,113.405289,113.405289,2775888287.0,1,1,1,1,1,119.19606390281861,123.59473357525205,1
1270,2019-01-28,113.285233,113.688232,103.336464,106.589973,106.589973,3366895505.0,1,1,1,1,1,118.01389772225488,122.612876377609,1
1271,2019-01-29,106.721954,107.165787,103.999229,105.598213,105.598213,2900418606.0,1,1,1,1,1,115.75550897780391,121.09945519878912,1
1272,2019-01-30,105.407204,109.45298,104.843796,108.907539,108.907539,2874370355.0,1,1,1,1,1,113.68584798224315,119.60495508461874,1
1273,2019-01-31,108.900772,110.458359,106.525352,107.061012,107.061012,2828796031.0,1,1,1,1,1,112.72883278579451,118.5855090765598,1
1274,2019-02-01,107.147682,108.63871,105.046501,107.609787,107.609787,2541271519.0,1,1,1,1,1,111.61260262863561,117.49619221212554,1
1275,2019-02-02,107.466415,110.653877,106.764015,110.43026,110.43026,2385157838.0,1,1,1,1,1,110.7833651029085,116.54097533478024,1
1276,2019-02-03,110.490318,110.827354,106.563988,107.492668,107.492668,2519334757.0,1,1,1,1,1,110.7247556823268,115.96472225527737,1
1277,2019-02-04,107.625824,108.701035,107.067421,107.821602,107.821602,2491888675.0,1,1,1,1,1,110.10496934586143,115.17054146906047,1
1278,2019-02-05,107.628166,108.134789,106.909897,107.44352,107.44352,2515863999.0,1,1,1,1,1,109.60960867668916,114.45221999581662,1
1279,2019-02-06,107.569305,107.569305,102.934563,104.919289,104.919289,2593048199.0,1,1,1,1,1,109.20154794135135,113.79670428192934,1
1280,2019-02-07,104.835777,106.058876,104.409134,104.535301,104.535301,2326764622.0,1,1,1,1,1,108.32839375308107,112.9432826360313,1
1281,2019-02-08,104.64505,119.805817,104.194435,119.267746,119.267746,3656841347.0,1,1,1,1,1,107.59172500246486,112.1529747659331,1
1282,2019-02-09,119.214111,120.689735,118.000404,119.430885,119.430885,2884650400.0,1,1,1,1,1,109.91620220197188,112.82546393108233,1
1283,2019-02-10,119.408966,124.853622,117.105774,124.806488,124.806488,3148766590.0,1,1,1,1,1,111.81475496157752,113.4524641281221,1
1284,2019-02-11,124.871536,124.871536,120.311752,121.298393,121.298393,3222473887.0,1,1,1,1,1,114.42611116926201,114.53999478258667,1
1285,2019-02-12,121.178574,123.4683,119.600021,122.572289,122.572289,3149576429.0,1,1,1,1,1,115.77660373540961,115.17224042234032,0
1286,2019-02-13,122.544289,125.550697,121.612495,122.553604,122.553604,3386585799.0,1,1,1,1,1,117.13014078832771,115.87434028687933,0
1287,2019-02-14,122.416985,124.451988,121.334892,121.390205,121.390205,3331701628.0,1,1,1,1,1,118.18750963066218,116.49744930717655,0
1288,2019-02-15,121.453697,123.660126,121.371918,122.100388,122.100388,3021741615.0,1,1,1,1,1,118.84074710452975,116.96947289696925,0
1289,2019-02-16,122.396454,124.134811,122.295303,123.260216,123.260216,2905833287.0,1,1,1,1,1,119.55188848362381,117.48632824011504,0
1290,2019-02-17,123.182083,134.460098,123.091614,133.598877,133.598877,4236081130.0,1,1,1,1,1,120.27792738689907,118.0287810743898,0
1291,2019-02-18,133.032547,147.686584,133.001938,146.098373,146.098373,5387525773.0,1,1,1,1,1,122.82885130951927,119.45771116254315,0
1292,2019-02-19,146.398819,149.929977,145.128464,145.346191,145.346191,5310842625.0,1,1,1,1,1,127.54284484761543,122.02353095658667,0
1293,2019-02-20,145.172729,149.554337,142.502121,149.554337,149.554337,4500094965.0,1,1,1,1,1,131.06882167809235,124.22821648453079,0
1294,2019-02-21,149.352325,149.352325,144.563812,146.130844,146.130844,3995766856.0,1,1,1,1,1,134.72552234247388,126.62098872409929,0
1295,2019-02-22,146.073257,149.268616,145.206543,149.092453,149.092453,3731099284.0,1,1,1,1,1,136.9950692739791,128.4735857027565,0
1296,2019-02-23,148.67662,159.12587,147.331055,158.795425,158.795425,4519468458.0,1,1,1,1,1,139.33137941918332,130.39768420725588,0
1297,2019-02-24,158.902405,165.549622,135.852661,135.852661,135.852661,5957715043.0,1,1,1,1,1,143.24558453534664,133.11241952085055,0
1298,2019-02-25,135.499725,142.525574,135.483841,139.822861,139.822861,4914392068.0,1,1,1,1,1,141.69641262827733,133.3397819474362,0
1299,2019-02-26,139.646088,139.97644,136.579605,138.089676,138.089676,3791292839.0,1,1,1,1,1,141.28634770262187,133.94038252387085,0
1300,2019-02-27,138.029572,141.336227,131.602921,136.125961,136.125961,4469776860.0,1,1,1,1,1,140.6349925620975,134.32982914064505,0
1301,2019-02-28,136.283081,138.847137,135.657593,136.746246,136.746246,4535438953.0,1,1,1,1,1,139.76461024967801,134.51585312725027,0
1302,2019-03-01,136.836243,138.99527,136.434784,136.443619,136.443619,3756124824.0,1,1,1,1,1,139.17893679974242,134.73684263894071,0
1303,2019-03-02,136.350082,137.184799,132.436386,134.206955,134.206955,3747176425.0,1,1,1,1,1,138.61316583979394,134.89048448285112,0
1304,2019-03-03,134.786118,135.849289,131.328857,132.24942,132.24942,3454374053.0,1,1,1,1,1,137.84775627183515,134.88054481781768,0
1305,2019-03-04,132.157883,132.729141,125.402702,127.774124,127.774124,4008171341.0,1,1,1,1,1,136.7097816174681,134.62124369231123,0
1306,2019-03-05,127.792953,138.22998,126.735298,137.822388,137.822388,4764849990.0,1,1,1,1,1,134.92641589397448,133.9709302930435,0
1307,2019-03-06,137.95874,139.968826,136.14592,138.789352,138.789352,4589054219.0,1,1,1,1,1,135.5328807151796,134.35072169370602,0
1308,2019-03-07,138.942383,140.85788,137.273132,138.0345,138.0345,4339206292.0,1,1,1,1,1,136.2147811721437,134.78802277049593,0
1309,2019-03-08,138.311356,139.4991,133.557693,135.127075,135.127075,4678816794.0,1,1,1,1,1,136.63409613771498,135.123578316163,0
1310,2019-03-09,134.887558,139.119415,134.677124,137.965332,137.965332,5011918715.0,1,1,1,1,1,136.28478851017198,135.10110019081415,0
1311,2019-03-10,138.180496,138.270309,135.685684,136.758682,136.758682,4578438499.0,1,1,1,1,1,136.6639300081376,135.39437598216517,0
1312,2019-03-11,136.849533,137.353409,133.102798,133.83403,133.83403,4689807419.0,1,1,1,1,1,136.70105060651008,135.53296236481611,0
1313,2019-03-12,134.012848,135.273468,130.944153,134.442886,134.442886,4709988000.0,1,1,1,1,1,136.16341008520806,135.38818956816698,0
1314,2019-03-13,134.611771,134.611771,132.719727,133.263077,133.263077,4265162099.0,1,1,1,1,1,135.85308226816645,135.31424494262725,0
1315,2019-03-14,133.203903,135.180847,132.750076,133.711594,133.711594,4476532147.0,1,1,1,1,1,135.32324641453314,135.1132599957104,0
1316,2019-03-15,133.567154,138.395142,133.567154,137.691788,137.691788,4506861856.0,1,1,1,1,1,134.9720279316265,134.96601180564272,0
1317,2019-03-16,137.911957,144.558441,137.911957,142.398178,142.398178,4839003569.0,1,1,1,1,1,135.5600137453012,135.24657801462914,0
1318,2019-03-17,142.238297,142.371918,139.323517,140.000549,140.000549,3827157729.0,1,1,1,1,1,136.89567039624097,135.9124560132359,0
1319,2019-03-18,140.104858,142.267212,138.841553,139.374603,139.374603,4551739879.0,1,1,1,1,1,137.53750791699278,136.31173239292772,0
1320,2019-03-19,139.254013,140.989059,139.143021,140.519196,140.519196,4251488129.0,1,1,1,1,1,137.88080893359424,136.59194959360127,0
1321,2019-03-20,140.484711,140.945572,138.307037,140.686356,140.686356,4664134462.0,1,1,1,1,1,138.4015893468754,136.96268877516306,0
1322,2019-03-21,140.478485,141.003235,135.855423,136.636063,136.636063,5087247796.0,1,1,1,1,1,138.81696847750032,137.29752651086181,0
1323,2019-03-22,136.562256,138.794296,136.228607,137.181442,137.181442,4490899266.0,1,1,1,1,1,138.36602598200025,137.2275007479226,0
1324,2019-03-23,137.039871,139.385391,136.912018,138.239868,138.239868,4436568613.0,1,1,1,1,1,138.10079498560023,137.20963124812042,0
1325,2019-03-24,138.315353,138.37561,136.313751,136.986923,136.986923,4266845458.0,1,1,1,1,1,138.14370658848017,137.31493808163276,0
1326,2019-03-25,137.08136,137.695343,133.490158,135.031021,135.031021,4480516753.0,1,1,1,1,1,137.93123727078415,137.29269255004868,0
1327,2019-03-26,135.054321,135.460358,133.757339,135.460358,135.460358,4499271679.0,1,1,1,1,1,137.35585401662732,137.0795143071869,0
1328,2019-03-27,135.454361,141.07547,135.34166,140.988159,140.988159,5228240093.0,1,1,1,1,1,136.97555541330186,136.92473780174055,0
1329,2019-03-28,141.005844,141.007935,138.425171,139.416473,139.416473,4163212475.0,1,1,1,1,1,137.7816131306415,137.31341458252717,0
1330,2019-03-29,139.343201,142.54924,138.045105,142.497421,142.497421,5125602702.0,1,1,1,1,1,138.0939307045132,137.50672757466745,0
1331,2019-03-30,142.359146,149.613235,141.031738,142.092682,142.092682,5144662127.0,1,1,1,1,1,138.94697376361057,137.96886266279435,0
1332,2019-03-31,142.139221,142.189209,140.697372,141.514099,141.514099,4249050197.0,1,1,1,1,1,139.58542321088848,138.3660396472901,0
1333,2019-04-01,141.465485,142.733994,140.737564,141.830322,141.830322,4611999536.0,1,1,1,1,1,139.9614355687108,138.66122491897676,0
1334,2019-04-02,141.839523,165.226822,141.636459,163.961746,163.961746,9826645698.0,1,1,1,1,1,140.33705305496866,138.96391997431232,0
1335,2019-04-03,164.008636,178.322052,157.322144,161.458801,161.458801,10622456246.0,1,1,1,1,1,145.07136964397495,141.3491310243778,0
1336,2019-04-04,161.431763,164.929214,155.241104,158.052536,158.052536,7953123529.0,1,1,1,1,1,148.34344831517998,143.26176264110373,0
1337,2019-04-05,158.020004,167.220383,157.443954,165.514847,165.514847,7531316908.0,1,1,1,1,1,150.278759452144,144.6673094371891,0
1338,2019-04-06,165.511246,172.515778,161.799469,165.947205,165.947205,7167016221.0,1,1,1,1,1,153.3252567617152,146.6524462526949,0
1339,2019-04-07,165.977249,175.213165,164.932098,174.531647,174.531647,7596176020.0,1,1,1,1,1,155.85565520937217,148.49290365720015,0
1340,2019-04-08,174.449677,184.377853,174.160995,180.25882,180.25882,9304964610.0,1,1,1,1,1,159.57445956749777,150.96497730889539,0
1341,2019-04-09,180.222122,180.254227,175.091751,176.114578,176.114578,7632529578.0,1,1,1,1,1,163.70399205399823,153.75137204138153,0
1342,2019-04-10,176.067841,183.134277,175.230377,177.337479,177.337479,7856924879.0,1,1,1,1,1,166.1767618431986,155.87675003744044,0
1343,2019-04-11,177.342758,177.487488,162.320618,165.497025,165.497025,7859383417.0,1,1,1,1,1,168.40996107455888,157.9211317481604,0
1344,2019-04-12,165.335205,166.127518,161.029739,164.736328,164.736328,6237185309.0,1,1,1,1,1,167.7950098596471,158.62723396262132,0
1345,2019-04-13,164.622849,166.362427,163.011856,164.513351,164.513351,4959301561.0,1,1,1,1,1,167.1605776877177,159.19824491856215,0
1346,2019-04-14,164.476089,168.591034,162.781479,167.838516,167.838516,4846298303.0,1,1,1,1,1,166.62367995017416,159.70089673584195,0
1347,2019-04-15,167.897476,168.818451,159.55574,161.574173,161.574173,5672311824.0,1,1,1,1,1,166.87843916013935,160.48152333242845,0
1348,2019-04-16,161.52655,167.666321,160.888748,167.623444,167.623444,5180105341.0,1,1,1,1,1,165.8080613281115,160.58104968172097,0
1349,2019-04-17,167.553696,168.938583,165.501892,166.95076,166.95076,5596102715.0,1,1,1,1,1,166.15718826248923,161.24511123584276,0
1350,2019-04-18,166.913208,175.365326,166.672119,173.814026,173.814026,6971581464.0,1,1,1,1,1,166.30839220999138,161.7849299752863,0
1351,2019-04-19,173.787888,173.978897,170.620209,173.708435,173.708435,6541053061.0,1,1,1,1,1,167.80429136799313,162.92806883478283,0
1352,2019-04-20,173.718811,176.705811,171.788834,173.751266,173.751266,6142567812.0,1,1,1,1,1,168.98719529439452,163.95575856480352,0
1353,2019-04-21,173.715408,174.420776,167.428589,170.046524,170.046524,6005571688.0,1,1,1,1,1,169.93283783551564,164.8852489872032,0
1354,2019-04-22,170.017487,173.069122,168.729553,171.874664,171.874664,6094878077.0,1,1,1,1,1,169.94976766841253,165.37403355985052,0
1355,2019-04-23,172.007217,176.850784,170.896759,171.4478,171.4478,7097827092.0,1,1,1,1,1,170.36125753473004,166.00576531605523,0
1356,2019-04-24,171.349533,171.573212,161.976685,165.826096,165.826096,7351304156.0,1,1,1,1,1,170.55891262778405,166.51469557166902,0
1357,2019-04-25,165.914734,166.513412,153.847,154.459396,154.459396,6820332362.0,1,1,1,1,1,169.63007690222727,166.45755637436721,0
1358,2019-04-26,154.579437,158.029007,152.085678,156.347092,156.347092,7505283355.0,1,1,1,1,1,166.61994892178183,165.32630691014177,0
1359,2019-04-27,156.270859,160.589417,155.621887,158.434937,158.434937,5863109118.0,1,1,1,1,1,164.55013093742548,164.46388329965208,0
1360,2019-04-28,158.499771,159.565384,157.125519,157.295074,157.295074,5379894433.0,1,1,1,1,1,163.34005894994038,163.8958726044471,1
1361,2019-04-29,157.291061,158.333923,153.186523,155.201996,155.201996,6053776253.0,1,1,1,1,1,162.13025935995233,163.26684292783307,1
1362,2019-04-30,155.172775,162.432251,155.172775,162.166031,162.166031,6275803460.0,1,1,1,1,1,160.73876248796188,162.49597931565847,1
1363,2019-05-01,162.186554,164.060684,159.660217,160.818344,160.818344,5789172433.0,1,1,1,1,1,161.02832079036952,162.4665102379767,1
1364,2019-05-02,160.853577,162.937012,160.060699,162.122787,162.122787,6044171062.0,1,1,1,1,1,160.9933720322956,162.31289754864562,1
1365,2019-05-03,162.075165,170.068741,161.080627,167.952408,167.952408,7299410672.0,1,1,1,1,1,161.2097306258365,162.2902563535365,1
1366,2019-05-04,167.887222,170.645935,161.791428,164.026581,164.026581,6658100049.0,1,1,1,1,1,162.5452289006692,162.82330070081875,1
1367,2019-05-05,164.015259,165.399979,159.700653,163.450699,163.450699,5938415562.0,1,1,1,1,1,162.83923492053538,162.936820538836,1
1368,2019-05-06,163.337982,175.760101,159.98819,172.653214,172.653214,7540096853.0,1,1,1,1,1,162.93898433642832,162.9750263922802,1
1369,2019-05-07,172.427277,180.394409,169.694717,169.79866,169.79866,8411140170.0,1,1,1,1,1,164.83664286914268,163.87524073587255,0
1370,2019-05-08,169.904205,172.183548,166.409241,170.948166,170.948166,6416569598.0,1,1,1,1,1,165.85015529531415,164.4494278086466,0
1371,2019-05-09,170.951874,172.880402,167.247879,170.289307,170.289307,6546914198.0,1,1,1,1,1,166.87049903625132,165.06870839829932,0
1372,2019-05-10,170.312973,175.885269,168.991425,173.142746,173.142746,8036919053.0,1,1,1,1,1,167.55899382900108,165.5681621698899,0
1373,2019-05-11,173.139313,203.466644,173.139313,194.304337,194.304337,12578331654.0,1,1,1,1,1,168.67505766320087,166.28922415370988,0
1374,2019-05-12,194.163025,201.881485,183.653931,187.325317,187.325317,10326050090.0,1,1,1,1,1,173.77265113056072,168.94387185335657,0
1375,2019-05-13,187.417923,205.098267,185.305908,196.846283,196.846283,10367149039.0,1,1,1,1,1,176.50170550444858,170.70330529589404,0
1376,2019-05-14,196.738281,217.874649,196.05481,217.148575,217.148575,12751049755.0,1,1,1,1,1,180.5490206035589,173.18282679152315,0
1377,2019-05-15,217.010117,247.446594,216.822113,247.153061,247.153061,13460006534.0,1,1,1,1,1,187.84123988284713,177.35685443042573,0
1378,2019-05-16,246.941956,275.39444,245.795288,264.01001,264.01001,18661465873.0,1,1,1,1,1,199.66138310627773,183.9840069608614,0
1379,2019-05-17,263.848358,266.979614,227.767426,243.764587,243.764587,16037551694.0,1,1,1,1,1,212.49877808502222,191.59013563125555,0
1380,2019-05-18,243.911301,246.362762,233.099854,234.59523,234.59523,10933142646.0,1,1,1,1,1,218.7812826680178,196.57310376161215,0
